rank_by_mean,player_id,biome,mean_rating,sd_rating
60,90_690;96_5529;97_56102;98_74283;99_109411,peatland.1,884.6541893652554,0.8388267685788703
61,90_15906;96_5255;97_21442;98_26891;99_36495,peatland.1,884.4423148347269,0.8459116042561508
62,90_15859;96_51328;97_66112;98_88297;99_132008,peatland.1,883.7094618283862,0.8690332230792458
63,90_1489;96_13420;97_16322;98_20222;99_26980,peatland.1,883.6323717903542,0.8525644449626013
64,90_20;96_774;97_902;98_1058;99_1339,peatland.1,883.4526322313503,0.771399889440477
65,90_228;96_853;97_17921;98_62484;99_90574,peatland.1,882.9720871268489,0.821453877322008
66,90_29;96_13639;97_40064;98_52170;99_80403,peatland.1,881.9127839629693,0.8808198943159173
67,90_301;96_35932;97_45649;98_59743;99_86323,peatland.1,881.479245916137,0.8989575121822041
68,90_1701;96_7190;97_8625;98_10578;99_36773,peatland.1,880.8576666182887,0.9506542431265985
69,90_2929;96_22735;97_28425;98_36217;99_50383,peatland.1,880.8221161577515,0.7387486358494362
70,90_194;96_44277;97_56703;98_75124;99_110685,peatland.1,880.6283823138149,0.8321266250591811
71,90_127;96_18139;97_22374;98_28152;99_51920,peatland.1,880.615526639902,1.0056359703596007
72,90_15906;96_25185;97_58285;98_77331;99_114223,peatland.1,879.2964530355956,0.7814067909597372
73,90_35;96_52864;97_68152;98_91201;99_136804,peatland.1,878.8013458932604,0.8949144626009093
74,90_5222;96_23610;97_29517;98_37678;99_105355,peatland.1,878.740421097064,0.8826864186245077
75,90_86;96_6961;97_27148;98_34564;99_47893,peatland.1,878.334175630701,0.7469250808111642
76,90_1579;96_19341;97_24004;98_30349;99_41740,peatland.1,878.3231368650444,0.8206763912787973
77,90_15357;96_19720;97_75577;98_101892;99_154488,peatland.1,878.261747594235,0.9460561090475912
78,90_2778;96_68545;97_89109;98_121232;99_186392,peatland.1,878.1664096415955,0.8973384742211952
79,90_10354;96_45091;97_57811;98_76659;99_113156,peatland.1,877.5855733198971,0.9179922996057867
80,90_184;96_55690;97_71888;98_96571;99_145751,peatland.1,876.8141562736635,0.9483615003717579
81,90_2778;96_18947;97_23473;98_29656;99_40671,peatland.1,876.7393717714235,0.8030712783062608
82,90_17233;96_68774;97_89416;98_121684;99_187085,peatland.1,876.4490285320674,0.8007925222987402
83,90_222;96_806;97_84621;98_114783;99_175459,peatland.1,876.1160318131957,0.8649246485446049
84,90_1244;96_5465;97_6589;98_111702;99_170465,peatland.1,875.9868259504493,0.6929689181281253
85,90_1989;96_8556;97_42224;98_55141;99_79095,peatland.1,875.8679381459431,0.9504918817113143
86,90_97;96_68232;97_88684;98_120644;99_185464,peatland.1,875.5170064802414,0.8238487656711658
87,90_1011;96_4965;97_6009;98_7524;99_14853,peatland.1,875.2201063661386,0.910815304697279
88,90_14450;96_63026;97_81739;98_110699;99_168743,peatland.1,874.7269620064134,0.8179412541075525
89,90_351;96_59683;97_77294;98_104369;99_158525,peatland.1,874.6085978910129,0.7961281309880044
90,90_129;96_19642;97_24384;98_30850;99_42459,peatland.1,874.5488735897002,0.780637328384659
91,90_3733;96_24148;97_30222;98_38672;99_54107,peatland.1,874.4800552866207,0.7840895325476586
92,90_5;96_66642;97_86535;98_117534;99_180146,peatland.1,872.8187880195165,0.7059847184415728
93,90_29;96_13888;97_16922;98_41828;99_58790,peatland.1,872.796949666353,0.8231530358638184
94,90_215;96_782;97_911;98_1068;99_1353,peatland.1,872.5881007966296,0.7944419003011141
95,90_3016;96_13874;97_16903;98_20995;99_28061,peatland.1,872.391365529715,0.8027024254837932
96,90_2021;96_11949;97_74078;98_99703;99_150888,peatland.1,871.8059520332871,0.8291003583533626
97,90_15839;96_24454;97_30612;98_48131;99_68356,peatland.1,871.5892635115389,0.8708053425653924
98,90_17575;96_5000;97_6053;98_7573;99_10178,peatland.1,871.4438494142303,0.8026122063575103
99,90_35;96_59647;97_77242;98_104273;99_158361,peatland.1,871.3157521527661,0.7774574594720363
100,90_215;96_42641;97_54542;98_72146;99_106042,peatland.1,871.2255799255648,0.8014442743036785
101,90_1011;96_8754;97_21018;98_26323;99_109311,peatland.1,871.2110182378432,0.7091342261255746
102,90_174;96_690;97_805;98_5012;99_26705,peatland.1,870.9820335731549,0.757974859439191
103,90_1585;96_46411;97_59580;98_79142;99_117179,peatland.1,870.9594868094817,0.7771114738373871
104,90_15357;96_19720;97_24476;98_30972;99_42628,peatland.1,870.8951583950131,0.8800262239161714
105,90_925;96_65547;97_85089;98_115507;99_176751,peatland.1,870.7810728887847,0.8839235242756082
106,90_15839;96_30135;97_48862;98_64158;99_164020,peatland.1,870.5915594251795,0.8458823382716311
107,90_382;96_6496;97_7793;98_9582;99_12708,peatland.1,870.5724765367821,0.7828308949862296
108,90_73;96_4112;97_5037;98_78850;99_165309,peatland.1,870.5680403188504,0.7723919658162034
109,90_15368;96_177;97_192;98_215;99_253,peatland.1,870.2137032129198,0.7294749249526872
110,90_1712;96_7253;97_8698;98_93053;99_139959,peatland.1,869.7706591085803,0.7694381931578818
111,90_2400;96_58803;97_76124;98_102686;99_155751,peatland.1,869.3979327854471,0.7894860459826922
112,90_16113;96_49336;97_63499;98_84632;99_126085,peatland.1,869.3567604509576,0.667973889371066
113,90_6594;96_29092;97_36686;98_103267;99_156686,peatland.1,869.3422024400691,0.8314842465196424
114,90_86;96_31622;97_40003;98_52085;99_74464,peatland.1,869.2636637451325,0.7576888970548485
115,90_94;96_14275;97_17402;98_21620;99_28984,peatland.1,869.12339073035,0.8289718956652378
116,90_7;96_9;97_9;98_11;99_12,peatland.1,868.8931477309353,0.7514792342870966
117,90_49;96_13743;97_16734;98_20777;99_27749,peatland.1,868.8470613212818,0.7215366295835791
118,90_4372;96_20296;97_25246;98_37257;99_102666,peatland.1,868.6823501922386,0.8109928029049934
119,90_13304;96_58766;97_76076;98_102613;99_155637,peatland.1,868.2374446053229,0.830778673144372
120,90_15933;96_45355;97_58163;98_77152;99_113951,peatland.1,868.2079286670509,0.7152634235932388
121,90_86;96_841;97_1665;98_2024;99_40704,peatland.1,868.1950702108575,0.7418774040361974
122,90_15839;96_36747;97_53050;98_70079;99_102738,peatland.1,867.9895762834981,0.7526301021361123
123,90_2444;96_10727;97_12969;98_15957;99_21150,peatland.1,867.8423739268412,0.7238439225906766
124,90_979;96_21022;97_26181;98_33271;99_45948,peatland.1,867.7975319653754,0.7401740770193596
125,90_1642;96_17609;97_21694;98_27228;99_36990,peatland.1,867.7932842174763,0.7374783626812438
126,90_16021;96_43148;97_55210;98_73072;99_107519,peatland.1,867.726098302222,0.7807089978159208
127,90_1948;96_31243;97_39513;98_78069;99_115472,peatland.1,867.6733964944988,0.7928955475692788
128,90_35;96_32933;97_41717;98_54467;99_78003,peatland.1,867.6554381235669,0.813138628554333
129,90_35;96_55777;97_72022;98_96769;99_146121,peatland.1,867.6041794607901,0.7907633013402483
130,90_9592;96_44231;97_56650;98_75044;99_110565,peatland.1,867.3613020461005,0.7316597567661888
131,90_4091;96_19252;97_52811;98_69762;99_102257,peatland.1,867.3522404245155,0.8273040117305576
132,90_12;96_63913;97_82896;98_112339;99_171453,peatland.1,867.199933336954,0.6648578934500992
133,90_6860;96_30242;97_38224;98_49617;99_70720,peatland.1,867.162428928125,0.7127574710811743
134,90_351;96_21629;97_26998;98_34371;99_47646,peatland.1,866.891330651014,0.7794537280186945
135,90_35;96_8373;97_10079;98_12378;99_16404,peatland.1,866.5475921853364,0.784230682027878
136,90_16374;96_16393;97_20116;98_25139;99_33996,peatland.1,866.3543742658107,0.72359118544782
137,90_1007;96_41941;97_53607;98_70838;99_103970,peatland.1,866.2291247720171,0.6701579117207017
138,90_35;96_22999;97_28766;98_36677;99_51075,peatland.1,865.8850600922627,0.79208571471372
139,90_7240;96_31755;97_40176;98_52345;99_74853,peatland.1,865.7431338694321,0.7766660907944487
140,90_1642;96_46285;97_59407;98_78901;99_116807,peatland.1,865.7267976279531,0.855019929111021
141,90_290;96_59694;97_77308;98_104386;99_158546,peatland.1,864.9381964973596,0.7530532017266038
142,90_10225;96_44411;97_56880;98_75361;99_111059,peatland.1,864.8634226573367,0.8097755711640231
143,90_9;96_9250;97_11123;98_13673;99_18097,peatland.1,864.7822554161355,0.7453616459086575
144,90_1585;96_6737;97_21331;98_26755;99_36275,peatland.1,864.7410481892877,0.7511188781998033
145,90_8273;96_36006;97_45739;98_59869;99_86506,peatland.1,864.6622909119855,0.7718407520103278
146,90_565;96_37065;97_47109;98_61759;99_89468,peatland.1,864.4732528618775,0.788667802875072
147,90_20;96_437;97_499;98_573;99_713,peatland.1,864.4480125581449,0.7538021609104937
148,90_9;96_1704;97_2040;98_9480;99_12575,peatland.1,863.9050361913451,0.7301227396706468
149,90_3021;96_19725;97_24481;98_30978;99_42635,peatland.1,863.8406342308382,0.7552130761694678
150,90_20;96_5689;97_6850;98_8491;99_11359,peatland.1,863.8144729340898,0.7047373693888439
151,90_10320;96_44903;97_57538;98_76266;99_112520,peatland.1,863.7427562798111,0.679007397057995
152,90_4588;96_21141;97_50725;98_66832;99_97593,peatland.1,863.6405386974379,0.7781519789520057
153,90_490;96_52740;97_67985;98_90949;99_136414,peatland.1,863.6360448509719,0.738004549674986
154,90_382;96_24658;97_30878;98_39512;99_55298,peatland.1,863.5610230535384,0.7352746784518391
155,90_4220;96_54457;97_70243;98_94211;99_141789,peatland.1,863.5421398614444,0.7339822116059144
156,90_290;96_50277;97_64734;98_86369;99_128953,peatland.1,863.3434004784965,0.7627789785142305
157,90_5;96_67173;97_87250;98_118578;99_181900,peatland.1,863.3305006848598,0.7339607941623381
158,90_1950;96_39484;97_85788;98_116498;99_178433,peatland.1,863.2614411861472,0.7401634391612036
159,90_545;96_21140;97_26347;98_33489;99_46311,peatland.1,863.1100022685895,0.7667069490249518
160,90_1269;96_35671;97_45306;98_59292;99_85605,peatland.1,863.1011791434153,0.7493710085612391
161,90_1007;96_42064;97_53779;98_71060;99_104331,peatland.1,862.8967923398479,0.7458076229509681
162,90_290;96_35543;97_45136;98_59071;99_85296,peatland.1,862.6825604136658,0.7478367475212087
163,90_15828;96_58952;97_76315;98_102962;99_156189,peatland.1,862.6581285564539,0.6962200511480283
164,90_20;96_2623;97_3213;98_4066;99_5443,peatland.1,862.2551491372826,0.6360857498612837
165,90_382;96_14934;97_18239;98_22707;99_30524,peatland.1,862.2239415718353,0.7152921947617398
166,90_185;96_23002;97_28770;98_89968;99_134798,peatland.1,862.1896330357695,0.7108518582567626
167,90_2904;96_45498;97_61287;98_81540;99_121107,peatland.1,862.0960609929477,0.764981202093694
168,90_15355;96_1468;97_1750;98_2141;99_2759,peatland.1,862.0699903387352,0.6839312817205616
169,90_13580;96_59216;97_76663;98_103462;99_157005,peatland.1,862.0652785035744,0.7082222421045815
170,90_25;96_61448;97_85447;98_116032;99_177684,peatland.1,862.0122940091737,0.7580808745523033
171,90_15811;96_34363;97_43911;98_69317;99_101543,peatland.1,861.9607807387719,0.742187261179425
172,90_20;96_323;97_359;98_406;99_18110,peatland.1,861.4902772137402,0.7150381235750534
173,90_185;96_2735;97_7732;98_9506;99_12609,peatland.1,861.4489949889336,0.6927841252108341
174,90_976;96_19718;97_24474;98_30970;99_42624,peatland.1,861.3911400468716,0.6939881944927424
175,90_2971;96_13552;97_16505;98_20478;99_27355,peatland.1,861.3763420795065,0.7172690258016111
176,90_16286;96_10348;97_12503;98_15385;99_20336,peatland.1,861.2502941106118,0.7175463654271779
177,90_1585;96_17695;97_21804;98_27375;99_37206,peatland.1,861.2064328728659,0.7037373838841734
178,90_1874;96_44690;97_57257;98_75878;99_111888,peatland.1,861.0505770337528,0.7024757505082526
179,90_174;96_733;97_856;98_998;99_1263,peatland.1,860.9698111833686,0.6565699710763252
180,90_29;96_13639;97_40064;98_52170;99_74596,peatland.1,860.7366683395901,0.688086925651791
181,90_15355;96_1468;97_1750;98_2141;99_7892,peatland.1,860.6857983737518,0.686400152437899
182,90_8821;96_55263;97_71306;98_95732;99_144295,peatland.1,860.6701735393059,0.7261200351331825
183,90_1585;96_15320;97_18731;98_23345;99_31400,peatland.1,860.5989516308557,0.7150215195528711
184,90_545;96_14231;97_17346;98_21555;99_28895,peatland.1,860.528018515382,0.6919487237065188
185,90_3228;96_63937;97_82926;98_112381;99_171528,peatland.1,860.4985372327652,0.7492852592009891
186,90_221;96_14977;97_18288;98_22765;99_30595,peatland.1,860.1940743193476,0.7503506560865038
187,90_1712;96_48783;97_62748;98_83542;99_124232,peatland.1,860.1856799294169,0.7489719262062092
188,90_49;96_11636;97_14075;98_17350;99_23013,peatland.1,860.0433309873239,0.6677363603315956
189,90_1950;96_39484;97_50311;98_66224;99_96601,peatland.1,860.0306742384396,0.7549089243959012
190,90_1948;96_31243;97_39513;98_59745;99_86325,peatland.1,860.0061563313708,0.7199717510804755
191,90_14448;96_63022;97_81735;98_110695;99_168739,peatland.1,859.8714062877193,0.6993253370375216
192,90_10855;96_47253;97_60687;98_80662;99_119625,peatland.1,859.7507278436154,0.7456402175639721
193,90_1181;96_8374;97_10080;98_12379;99_16405,peatland.1,859.6411110107107,0.7255037234562627
194,90_6052;96_26872;97_33759;98_44612;99_63032,peatland.1,859.5585143341391,0.6882611905852759
195,90_90;96_8952;97_10762;98_13203;99_17456,peatland.1,859.5434360676617,0.6881933420658486
196,90_17476;96_8390;97_10097;98_12399;99_16426,peatland.1,859.5023654265816,0.7365777004658177
197,90_2130;96_43930;97_56243;98_74464;99_109677,peatland.1,859.4309614462074,0.729345623167922
198,90_626;96_52438;97_67579;98_90400;99_135488,peatland.1,859.4093523453736,0.7028789860059536
199,90_174;96_690;97_805;98_5012;99_12574,peatland.1,859.2709451340419,0.6631960704574571
200,90_1243;96_13553;97_16506;98_20479;99_27356,peatland.1,859.0681927818295,0.6903008042314893
201,90_6284;96_50672;97_65252;98_87100;99_130092,peatland.1,858.9884646640547,0.6973404837774372
202,90_764;96_6906;97_8280;98_10168;99_13446,peatland.1,858.9542392641905,0.7400972221711771
203,90_9;96_13282;97_16148;98_20013;99_26711,peatland.1,858.7413742695301,0.6994498315007336
204,90_15355;96_48;97_51;98_55;99_59,peatland.1,858.7064487441423,0.6820734758617104
205,90_1335;96_44555;97_57064;98_75605;99_111424,peatland.1,858.5935619084215,0.7378162175049731
206,90_1198;96_56712;97_73305;98_98598;99_149091,peatland.1,858.5169154364866,0.705447085136234
207,90_1712;96_32355;97_40961;98_117015;99_179299,peatland.1,858.3747117806317,0.701043582061883
208,90_3291;96_28554;97_35984;98_46513;99_65897,peatland.1,858.3637055402028,0.7293706925142397
209,90_9852;96_42705;97_54629;98_83633;99_124420,peatland.1,858.3090983947078,0.6776375283989876
210,90_1201;96_5314;97_6418;98_7992;99_10727,peatland.1,858.024815222737,0.7285299769013989
211,90_7166;96_55031;97_72285;98_97127;99_146691,peatland.1,857.9816791738295,0.6900433939277377
212,90_301;96_9444;97_11364;98_13974;99_18516,peatland.1,857.9446065990045,0.6971778737341615
213,90_1266;96_5527;97_6665;98_8272;99_11094,peatland.1,857.9175034698304,0.7101233159799375
214,90_3228;96_31157;97_39406;98_51265;99_73204,peatland.1,857.8879498278189,0.71238738193965
215,90_4221;96_19727;97_24483;98_87096;99_130087,peatland.1,857.8812679035434,0.7409196280752912
216,90_3228;96_43126;97_55182;98_73032;99_107461,peatland.1,857.8581268538932,0.7409768788663359
217,90_1181;96_19717;97_24473;98_81400;99_120864,peatland.1,857.8575537063874,0.7124381911176751
218,90_7526;96_35672;97_45307;98_59293;99_85607,peatland.1,857.8087262282695,0.6787045208747899
219,90_2618;96_11604;97_14030;98_17297;99_22948,peatland.1,857.7507636098273,0.711185219171698
220,90_2127;96_62449;97_80936;98_109542;99_166849,peatland.1,857.7326043830042,0.6944125982379984
221,90_351;96_1484;97_1772;98_6853;99_25461,peatland.1,857.668243863973,0.66187533364641
222,90_1011;96_4965;97_6009;98_7524;99_11092,peatland.1,857.6387393755803,0.6508305577551752
223,90_49;96_13885;97_16919;98_21017;99_28097,peatland.1,857.4444391415651,0.6896218731038838
224,90_2400;96_55575;97_71718;98_96339;99_145354,peatland.1,857.422147230856,0.6765214734469273
225,90_2016;96_64584;97_83771;98_113573;99_173417,peatland.1,857.4090988096741,0.6884669018616579
226,90_151;96_21130;97_26332;98_33469;99_46270,peatland.1,857.3322738833997,0.7028731081323228
227,90_15368;96_285;97_2623;98_3252;99_70212,peatland.1,857.2456049018298,0.649530914087501
228,90_545;96_38116;97_48494;98_63630;99_92439,peatland.1,857.2225978021442,0.7076031316151905
229,90_726;96_15712;97_69176;98_92713;99_139376,peatland.1,857.1447913061475,0.6492563917075485
230,90_1029;96_54729;97_70590;98_94714;99_142582,peatland.1,857.1344294424654,0.7176370849485888
231,90_15782;96_6665;97_7980;98_9791;99_12947,peatland.1,857.129837820967,0.7410636980026557
232,90_1521;96_57283;97_74076;98_99701;99_150886,peatland.1,856.9497320181626,0.729548587269132
233,90_17556;96_14547;97_17748;98_22064;99_29593,peatland.1,856.9447334391763,0.6732016015894262
234,90_90;96_40428;97_57785;98_76613;99_113066,peatland.1,856.921388228624,0.6438083392320081
235,90_1011;96_4965;97_6009;98_10579;99_13958,peatland.1,856.8922439815951,0.6936408389239905
236,90_5462;96_24657;97_30877;98_39510;99_55297,peatland.1,856.871383419156,0.676583450053964
237,90_15839;96_34708;97_44040;98_57598;99_82959,peatland.1,856.7502199902004,0.6780039985301745
238,90_7497;96_59118;97_76527;98_103265;99_156677,peatland.1,856.6344064340984,0.6655755209009486
239,90_634;96_66780;97_86728;98_117816;99_180624,peatland.1,856.6295805551316,0.680909111371567
240,90_11955;96_52023;97_67017;98_89594;99_134161,peatland.1,856.563963808998,0.6978395784827129
241,90_15906;96_14412;97_17581;98_21849;99_29298,peatland.1,856.4930516255833,0.6808102339229819
242,90_129;96_21503;97_26848;98_34178;99_47367,peatland.1,856.4511653553129,0.6561625894361564
243,90_215;96_782;97_911;98_32923;99_45415,peatland.1,856.403924680319,0.6650882511310273
244,90_73;96_14889;97_18177;98_22612;99_185958,peatland.1,856.357589516252,0.679150950941064
245,90_800;96_27540;97_34651;98_44684;99_63115,peatland.1,856.3514132593008,0.6557647492396701
246,90_15839;96_36747;97_46699;98_61194;99_95580,peatland.1,856.3119635111468,0.6745684217218993
247,90_990;96_34326;97_43533;98_56912;99_81881,peatland.1,856.3111455268746,0.7083776357893923
248,90_2127;96_13219;97_16064;98_19904;99_26516,peatland.1,856.3093942099714,0.6622626442722116
249,90_73;96_4112;97_5037;98_6421;99_8775,peatland.1,856.3074141810577,0.6593513543919135
250,90_1515;96_6457;97_37830;98_49075;99_69865,peatland.1,856.0534626458985,0.6696450202617651
251,90_733;96_42060;97_53774;98_71055;99_104323,peatland.1,856.0415260460766,0.6750264056003635
252,90_90;96_329;97_366;98_416;99_509,peatland.1,856.007285078903,0.6658428934993862
253,90_12;96_14326;97_17465;98_21691;99_29073,peatland.1,856.0054198022918,0.7063513771760471
254,90_880;96_39591;97_50455;98_66454;99_96963,peatland.1,855.9935938688644,0.6962040930810338
255,90_15839;96_36003;97_45736;98_59866;99_86503,peatland.1,855.9831748284549,0.6567936322342744
256,90_602;96_63116;97_81862;98_110871;99_169086,peatland.1,855.9304234268429,0.6949871333627463
257,90_1723;96_35538;97_45129;98_59059;99_85281,peatland.1,855.8849353766021,0.6802597465105855
258,90_2127;96_32986;97_41798;98_94694;99_142546,peatland.1,855.8416158852455,0.6718067631415868
259,90_929;96_43812;97_56103;98_74284;99_109412,peatland.1,855.8347512549667,0.7033637510868205
260,90_12371;96_53764;97_69339;98_92944;99_139799,peatland.1,855.8174124293632,0.6871676342488016
261,90_5698;96_25528;97_32010;98_41021;99_57572,peatland.1,855.8041846644163,0.7027847656251429
262,90_1011;96_42067;97_53782;98_71064;99_104333,peatland.1,855.793130650324,0.6698225570816435
263,90_20;96_30422;97_38463;98_49962;99_71272,peatland.1,855.7870897359769,0.6590546579333494
264,90_66;96_163;97_1340;98_26992;99_36634,peatland.1,855.7688235308494,0.6879618443401602
265,90_2337;96_49672;97_63950;98_85280;99_127143,peatland.1,855.7377945083983,0.6716783483791985
266,90_1303;96_5656;97_7743;98_9518;99_12623,peatland.1,855.7342055876834,0.6980417183659391
267,90_3163;96_34686;97_44015;98_57566;99_82912,peatland.1,855.6697727282435,0.6808405046615544
268,90_15618;96_68111;97_88518;98_120411;99_185049,peatland.1,855.665904905504,0.7033622695972045
269,90_10791;96_46988;97_60347;98_80195;99_118934,peatland.1,855.6325051136847,0.6893576778289077
270,90_1517;96_66251;97_86020;98_116826;99_178978,peatland.1,855.6189711672614,0.6732389627648256
271,90_86;96_2123;97_7586;98_25880;99_35049,peatland.1,855.6099625844738,0.6839962351410613
272,90_16480;96_37952;97_48277;98_63334;99_91960,peatland.1,855.5809937060642,0.6589780901942162
273,90_890;96_38392;97_48859;98_64155;99_93283,peatland.1,855.5165229367168,0.6919127553406905
274,90_1335;96_38129;97_48511;98_63655;99_97443,peatland.1,855.4028809286793,0.6782000678771374
275,90_12790;96_55778;97_72023;98_96771;99_146123,peatland.1,855.3797834933484,0.6910376758524631
276,90_129;96_24828;97_31085;98_39783;99_72515,peatland.1,855.3723024738956,0.6983306193047104
277,90_20;96_795;97_22087;98_71045;99_104308,peatland.1,855.3694894365968,0.6573898662951674
278,90_4494;96_27087;97_34040;98_43833;99_61796,peatland.1,855.2517426584943,0.6972489859209289
279,90_382;96_59983;97_77677;98_104910;99_159391,peatland.1,855.24870361439,0.7194676928781669
280,90_4220;96_19726;97_24482;98_30980;99_42639,peatland.1,855.2419173145018,0.6731099159844695
281,90_4688;96_21520;97_26869;98_77296;99_114178,peatland.1,855.1570593567031,0.6841383205636331
282,90_16399;96_8671;97_10426;98_12782;99_16880,peatland.1,855.1112365567544,0.6739762041672177
